Timestamp,1.age?,2. What gender do you identify as?,3.  What is your current occupation?,4. To what extent does price impact your choices when you're shopping for groceries?,5. How do you find deals and compare prices on groceries?,6. Have you ever used a website or app for flyers like Flipp or Reebee?,7. What do you like about Flipp or Reebee?,8.  What don't you like about Flipp or Reebee?,9. What features would you want in a grocery cost-saving app or website?,"10. If you found a very good sale, would you be willing to contribute to a website to share this information with others?","11. If there was a rating/ reward system would you be more likely to share? For example, you will get a title that tracks your contributions.",12. What would encourage you to contribute to a website that shares good prices and sales on groceries?
9/15/2023 15:51:23,18 - 25,Female,Employed,3,Facebook groups or other social media,Yes,Shopping list function,"Too many flyers, very time consuming to look through them",Choose location and stores,Yes,Yes,yes
9/15/2023 16:04:21,26 - 35,Male,Employed and student,4,"Official supermarket app, website or email, Friends, Family, and Neighbours",Yes,"Latest deals uploaded every week, Recommend stores based on location","Too many flyers, very time consuming to look through them","Search and sort to compare price, Choose location and stores, Sale information of local stores, Share shopping tips among users (price match, reference codes)",Yes,Yes,if there is an active community
9/15/2023 17:51:27,26 - 35,Male,Student,5,"Friends, Family, and Neighbours",Yes,Latest deals uploaded every week,"Only big supermarket deals are available, no information for local stores","Latest deals from supermarket flyers, Sale information of local stores, Share shopping tips among users (price match, reference codes)",Yes,Yes,Yes
9/15/2023 18:01:10,36 - 55,Male,Employed,5,"Friends, Family, and Neighbours",No,,,"Search and sort to compare price, Choose location and stores",Yes,Yes,Javier
9/15/2023 18:51:10,26 - 35,Male,Employed,0,None of the above,No,,,Latest deals from supermarket flyers,No,No,Hi
9/15/2023 20:41:43,26 - 35,Female,Employed,3,"Apps like Flipp or Reebee, Friends, Family, and Neighbours",Yes,"Latest deals uploaded every week, Search and sort function, Shopping list function","Only big supermarket deals are available, no information for local stores, It only shows item price not best value","Search and sort to compare price, Sale information of local stores",Yes,Yes,"anonymity, no account required, exclusive discounts/offers "
9/15/2023 21:54:09,26 - 35,Male,Employed,2,None of the above,No,,,"Select liked items and create shopping list, Choose location and stores",Yes,Yes,Sharing is caring
9/15/2023 23:41:31,26 - 35,Female,Student,4,go to store directly,No,,,"Latest deals from supermarket flyers, Search and sort to compare price, Choose location and stores",No,Yes,get points or discount
9/16/2023 8:19:36,26 - 35,Male,Employed,2,"Official supermarket app, website or email",Yes,I don't like anything about them,I like everything about them,"Search and sort to compare price, Select liked items and create shopping list, Choose location and stores, Sale information of local stores, Generate shopping list based on time and budget",No,Yes,Price
9/16/2023 10:32:11,26 - 35,Female,Student,4,"Official supermarket app, website or email, Apps like Flipp or Reebee",Yes,"Latest deals uploaded every week, Search and sort function","Only big supermarket deals are available, no information for local stores, Too many flyers, very time consuming to look through them, It only shows item price not best value","Latest deals from supermarket flyers, Search and sort to compare price, Select liked items and create shopping list, Choose location and stores, Sale information of local stores, Share shopping tips among users (price match, reference codes), Generate shopping list based on time and budget",Yes,Yes,I get likes and comments from other users 
9/16/2023 14:31:54,26 - 35,Male,Student,5,"Official supermarket app, website or email, Apps like Flipp or Reebee",Yes,I don't like anything about them,"Too many flyers, very time consuming to look through them","Search and sort to compare price, Select liked items and create shopping list, Choose location and stores, Sale information of local stores",No,Yes,n/a
9/16/2023 14:35:14,26 - 35,Male,Student,4,"None of the above, Whateverâ€™s on sale when I go grocery shopping",No,,,"Latest deals from supermarket flyers, Search and sort to compare price, Select liked items and create shopping list, Choose location and stores, Generate shopping list based on time and budget",Yes,No,Not sure. 